,,,,,,???????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????,????
0_??,03_???,2_????????,0_Both sexes,03_Iwate-ken,2_Non-DIDs,"2,624",761,442,56,22,40,30,32,35,23,48,24,4,5,12,57,73,48,37,52,31,67,249,82,36
0_??,04_???,0_??,0_Both sexes,04_Miyagi-ken,0_Total,"3,586","2,091","1,388",160,46,118,89,126,158,74,180,127,9,15,13,233,186,209,96,146,113,224,838,312,126
0_??,04_???,1_??????,0_Both sexes,04_Miyagi-ken,1_DIDs,"2,162","1,453","1,010",114,31,88,68,99,123,62,137,96,5,12,7,174,127,175,73,120,83,175,630,227,91
0_??,04_???,2_????????,0_Both sexes,04_Miyagi-ken,2_Non-DIDs,"1,424",638,378,46,15,30,21,27,35,12,43,31,3,3,6,58,59,34,23,26,30,49,208,84,35
0_??,05_???,0_??,0_Both sexes,05_Akita-ken,0_Total,"3,743",906,549,68,13,40,38,31,43,29,50,46,6,5,10,66,68,54,56,61,43,87,327,109,44
0_??,05_???,1_??????,0_Both sexes,05_Akita-ken,1_DIDs,"1,178",343,222,26,6,14,14,14,15,12,19,20,3,4,4,26,24,25,23,27,23,36,138,45,19
0_??,05_???,2_????????,0_Both sexes,05_Akita-ken,2_Non-DIDs,"2,565",563,327,42,7,26,23,17,28,17,31,26,4,1,6,40,44,28,34,34,20,51,189,64,25
0_??,06_???,0_??,0_Both sexes,06_Yamagata-ken,0_Total,"4,040",992,611,64,33,51,45,55,62,25,60,51,6,5,6,109,108,81,72,77,56,101,333,122,56
0_??,06_???,1_??????,0_Both sexes,06_Yamagata-ken,1_DIDs,"1,624",470,314,32,17,22,21,33,34,15,32,27,3,2,3,60,52,51,39,46,34,53,179,67,30
0_??,06_???,2_????????,0_Both sexes,06_Yamagata-ken,2_Non-DIDs,"2,416",522,297,32,17,29,24,22,28,10,28,23,3,3,4,48,56,30,33,31,22,47,154,55,27
0_??,07_???,0_??,0_Both sexes,07_Fukushima-ken,0_Total,"3,743","1,708","1,077",98,90,97,65,78,98,63,112,112,8,10,13,182,110,139,87,158,121,163,615,211,65
0_??,07_???,1_??????,0_Both sexes,07_Fukushima-ken,1_DIDs,"1,360",769,508,47,38,42,39,45,53,43,54,52,4,5,3,97,58,77,41,81,67,87,280,105,36
0_??,07_???,2_????????,0_Both sexes,07_Fukushima-ken,2_Non-DIDs,"2,383",939,569,50,52,55,26,33,46,20,58,60,5,5,10,85,53,62,46,77,54,76,335,106,29
0_??,08_???,0_??,0_Both sexes,08_Ibaraki-ken,0_Total,"3,678","2,604","1,783",152,59,97,103,142,163,141,160,262,15,23,15,300,221,228,118,264,227,331,"1,125",378,130
0_??,08_???,1_??????,0_Both sexes,08_Ibaraki-ken,1_DIDs,"1,327","1,087",761,72,23,36,39,56,81,66,78,116,6,10,4,125,100,106,50,110,108,151,492,177,54
0_??,08_???,2_????????,0_Both sexes,08_Ibaraki-ken,2_Non-DIDs,"2,351","1,517","1,022",79,36,61,63,87,82,75,82,146,9,13,10,175,121,122,68,154,119,180,633,201,76
0_??,09_???,0_??,0_Both sexes,09_Tochigi-ken,0_Total,"3,516","1,759","1,219",121,56,71,63,109,120,79,127,154,11,11,11,224,133,168,100,187,143,209,734,242,103
0_??,09_???,1_??????,0_Both sexes,09_Tochigi-ken,1_DIDs,"1,411",830,587,53,27,36,32,48,65,37,64,82,4,3,3,108,60,85,48,94,73,96,356,116,55
0_??,09_???,2_????????,0_Both sexes,09_Tochigi-ken,2_Non-DIDs,"2,105",929,632,68,28,35,31,60,55,42,63,72,8,8,8,115,73,83,52,93,70,113,378,126,48
0_??,10_???,0_??,0_Both sexes,10_Gumma-ken,0_Total,"3,449","1,754","1,195",126,52,73,75,89,133,75,129,157,7,9,23,187,143,156,124,202,168,203,743,239,98
0_??,10_???,1_??????,0_Both sexes,10_Gumma-ken,1_DIDs,"1,298",717,491,51,16,21,26,38,58,29,51,62,2,5,7,86,54,71,40,84,80,87,316,102,37
0_??,10_???,2_????????,0_Both sexes,10_Gumma-ken,2_Non-DIDs,"2,151","1,037",704,76,36,53,49,51,75,47,79,95,5,4,16,100,89,85,84,118,88,115,427,137,61
0_??,11_???,0_??,0_Both sexes,11_Saitama-ken,0_Total,"5,965","6,555","4,761",480,198,228,325,441,526,347,505,594,58,39,40,802,447,831,422,845,561,913,"2,968","1,031",418
0_??,11_???,1_??????,0_Both sexes,11_Saitama-ken,1_DIDs,"4,658","5,423","3,940",399,153,189,281,377,453,299,417,501,52,35,34,671,370,728,348,725,468,789,"2,470",885,328
0_??,11_???,2_????????,0_Both sexes,11_Saitama-ken,2_Non-DIDs,"1,307","1,133",822,80,45,39,44,64,73,49,87,94,5,4,5,131,77,103,74,120,93,125,498,147,90
0_??,12_???,0_??,0_Both sexes,12_Chiba-ken,0_Total,"5,046","5,614","4,021",435,121,201,266,413,405,317,382,567,42,45,36,750,466,661,395,646,503,796,"2,465",858,399
0_??,12_???,1_??????,0_Both sexes,12_Chiba-ken,1_DIDs,"3,593","4,223","3,090",349,89,156,208,356,327,270,313,428,33,35,23,601,352,564,327,517,421,651,"1,920",693,299
0_??,12_???,2_????????,0_Both sexes,12_Chiba-ken,2_Non-DIDs,"1,453","1,391",932,86,32,45,57,57,78,46,69,140,9,9,13,149,115,97,68,129,83,145,545,165,100
0_??,13_???,0_??,0_Both sexes,13_Tokyo-to,0_Total,"4,836","12,346","9,348",841,212,426,494,824,"1,023",836,806,"1,166",57,75,51,"1,607",857,"1,949","1,030","1,853","1,455","1,861","5,867","2,041",868
0_??,13_???,1_??????,0_Both sexes,13_Tokyo-to,1_DIDs,"4,747","12,218","9,253",814,207,417,476,812,"1,003",826,783,"1,156",54,72,49,"1,587",833,"1,923","1,018","1,827","1,437","1,834","5,814","2,021",859
0_??,13_???,2_????????,0_Both sexes,13_Tokyo-to,2_Non-DIDs,89,128,94,27,5,10,18,12,20,9,23,10,3,3,2,21,24,26,12,26,19,27,52,20,9
0_??,14_????,0_??,0_Both sexes,14_Kanagawa-ken,0_Total,"5,351","8,216","5,946",678,114,313,429,659,665,526,636,667,56,42,24,"1,048",568,"1,184",481,"1,148",751,"1,093","3,692","1,414",538
0_??,14_????,1_??????,0_Both sexes,14_Kanagawa-ken,1_DIDs,"5,052","7,909","5,724",654,110,300,416,638,648,509,616,643,54,40,22,"1,004",530,"1,141",460,"1,124",736,"1,059","3,563","1,372",521
0_??,14_????,2_????????,0_Both sexes,14_Kanagawa-ken,2_Non-DIDs,299,307,222,24,4,13,12,21,17,17,20,25,2,2,2,44,38,43,22,24,15,34,129,41,16
0_??,15_???,0_??,0_Both sexes,15_Niigata-ken,0_Total,"3,774","2,044","1,279",131,32,80,90,89,94,67,146,112,6,8,11,232,177,188,155,192,114,224,723,288,108
0_??,15_???,1_??????,0_Both sexes,15_Niigata-ken,1_DIDs,"1,740","1,046",682,66,15,41,50,47,54,46,85,62,3,4,3,119,91,107,73,104,68,124,404,169,63
0_??,15_???,2_????????,0_Both sexes,15_Niigata-ken,2_Non-DIDs,"2,034",998,597,65,17,39,40,42,39,21,61,50,4,5,9,112,86,81,82,88,47,100,318,119,45
0_??,16_???,0_??,0_Both sexes,16_Toyama-ken,0_Total,"3,871",949,644,73,30,34,34,42,66,41,64,70,6,8,8,137,87,83,91,103,69,123,388,127,63
0_??,16_???,1_??????,0_Both sexes,16_Toyama-ken,1_DIDs,"1,428",382,272,30,12,13,13,15,26,18,21,31,1,4,2,57,31,34,28,45,30,51,179,54,25
0_??,16_???,2_????????,0_Both sexes,16_Toyama-ken,2_Non-DIDs,"2,443",567,372,43,18,21,21,27,41,22,43,39,5,5,6,80,56,49,62,58,39,72,209,72,39
0_??,17_???,0_??,0_Both sexes,17_Ishikawa-ken,0_Total,"3,472","1,016",702,74,38,46,45,61,77,47,76,69,9,7,14,152,100,109,70,74,74,122,413,168,60
0_??,17_???,1_??????,0_Both sexes,17_Ishikawa-ken,1_DIDs,"1,651",546,386,40,18,19,20,30,43,24,38,38,4,2,4,85,59,62,39,37,40,65,233,98,36
0_??,17_???,2_????????,0_Both sexes,17_Ishikawa-ken,2_Non-DIDs,"1,821",470,316,33,19,27,26,31,33,23,37,31,5,5,10,67,42,47,32,37,34,56,180,70,24
0_??,18_???,0_??,0_Both sexes,18_Fukui-ken,0_Total,"3,978",693,451,43,26,44,25,28,52,26,51,45,4,5,9,78,60,64,43,64,46,87,237,96,48
0_??,18_???,1_??????,0_Both sexes,18_Fukui-ken,1_DIDs,"1,712",328,213,18,10,18,13,12,27,12,22,23,2,2,2,34,27,31,18,32,26,40,115,45,22
0_??,18_???,2_????????,0_Both sexes,18_Fukui-ken,2_Non-DIDs,"2,266",365,238,25,17,26,13,16,25,14,29,22,2,2,6,44,33,34,25,31,20,48,121,52,25
0_??,19_???,0_??,0_Both sexes,19_Yamanashi-ken,0_Total,"3,297",744,507,47,28,31,26,43,40,29,53,69,4,5,13,77,56,67,41,73,44,79,290,100,53
0_??,19_???,1_??????,0_Both sexes,19_Yamanashi-ken,1_DIDs,924,243,173,14,7,7,9,17,14,13,16,20,0,2,2,25,14,23,12,27,20,26,101,32,20
0_??,19_???,2_????????,0_Both sexes,19_Yamanashi-ken,2_Non-DIDs,"2,373",500,335,34,20,24,17,26,26,16,37,48,4,3,11,52,41,44,29,47,25,53,189,68,33
0_??,20_???,0_??,0_Both sexes,20_Nagano-ken,0_Total,"3,791","1,861","1,267",120,83,114,68,87,92,78,119,155,3,11,31,222,127,188,182,200,103,184,723,243,137
0_??,20_???,1_??????,0_Both sexes,20_Nagano-ken,1_DIDs,"1,326",726,498,49,28,47,34,41,40,36,56,52,3,6,6,111,45,90,80,89,50,73,285,108,62
0_??,20_???,2_????????,0_Both sexes,20_Nagano-ken,2_Non-DIDs,"2,465","1,136",769,72,55,67,35,46,51,42,63,103,0,6,25,110,82,98,102,110,53,110,438,135,75
0_??,21_???,0_??,0_Both sexes,21_Gifu-ken,0_Total,"3,854","1,807","1,218",144,56,97,67,81,105,84,107,146,6,12,16,230,158,169,101,190,123,174,692,249,103
0_??,21_???,1_??????,0_Both sexes,21_Gifu-ken,1_DIDs,"1,474",753,510,69,29,34,31,37,50,38,42,55,1,5,4,98,59,76,44,100,54,80,296,109,39
0_??,21_???,2_????????,0_Both sexes,21_Gifu-ken,2_Non-DIDs,"2,380","1,054",708,74,27,64,35,44,55,46,66,91,5,7,12,133,99,94,58,90,69,94,396,140,64
0_??,22_???,0_??,0_Both sexes,22_Shizuoka-ken,0_Total,"3,827","3,294","2,247",200,76,130,131,223,190,164,170,221,23,16,22,381,277,337,131,278,229,357,"1,368",461,221
0_??,22_???,1_??????,0_Both sexes,22_Shizuoka-ken,1_DIDs,"2,266","2,063","1,432",134,45,81,87,137,119,109,114,149,18,12,15,263,167,209,85,201,158,231,871,306,149
0_??,22_???,2_????????,0_Both sexes,22_Shizuoka-ken,2_Non-DIDs,"1,561","1,231",815,67,31,49,44,85,71,55,56,72,4,3,7,117,110,128,47,77,71,125,497,154,72
0_??,23_???,0_??,0_Both sexes,23_Aichi-ken,0_Total,"6,208","6,687","4,760",541,231,306,328,449,536,354,474,602,41,40,51,"1,100",603,890,381,589,532,883,"2,767","1,055",460
0_??,23_???,1_??????,0_Both sexes,23_Aichi-ken,1_DIDs,"4,749","5,408","3,899",461,194,254,278,377,460,291,393,487,33,33,37,909,477,739,316,497,444,731,"2,286",879,369
0_??,23_???,2_????????,0_Both sexes,23_Aichi-ken,2_Non-DIDs,"1,459","1,279",861,79,37,52,51,71,77,63,80,115,7,7,14,190,126,152,65,92,88,151,481,176,92
0_??,24_???,0_??,0_Both sexes,24_Mie-ken,0_Total,"3,538","1,614","1,079",115,59,89,66,87,111,91,102,136,12,7,12,222,146,146,68,124,87,171,614,235,94
0_??,24_???,1_??????,0_Both sexes,24_Mie-ken,1_DIDs,"1,480",716,506,49,25,43,25,38,56,50,38,64,8,4,4,93,60,69,32,61,44,82,275,113,43
0_??,24_???,2_????????,0_Both sexes,24_Mie-ken,2_Non-DIDs,"2,058",897,573,66,34,45,41,49,54,41,64,72,4,2,8,129,86,78,36,63,43,89,339,121,50
0_??,25_???,0_??,0_Both sexes,25_Shiga-ken,0_Total,"3,566","1,253",897,114,35,68,59,84,88,65,107,96,12,8,18,199,128,160,79,121,110,162,530,194,102
0_??,25_???,1_??????,0_Both sexes,25_Shiga-ken,1_DIDs,"1,623",679,501,72,21,38,37,55,59,41,68,47,7,2,7,118,73,101,50,70,68,103,308,116,52
0_??,25_???,2_????????,0_Both sexes,25_Shiga-ken,2_Non-DIDs,"1,943",574,397,43,13,29,23,30,29,24,39,49,5,7,11,81,55,59,29,51,42,59,222,78,50
0_??,26_???,0_??,0_Both sexes,26_Kyoto-fu,0_Total,"3,115","2,338","1,638",166,80,109,93,127,142,125,152,150,17,10,24,322,196,268,97,258,213,271,968,319,154
0_??,26_???,1_??????,0_Both sexes,26_Kyoto-fu,1_DIDs,"2,568","2,041","1,451",148,68,93,80,115,126,114,130,130,14,9,14,290,166,249,84,230,199,247,880,280,133
0_??,26_???,2_????????,0_Both sexes,26_Kyoto-fu,2_Non-DIDs,547,297,187,18,12,15,12,12,16,11,21,20,3,2,10,32,30,18,13,28,14,24,88,39,21
0_??,27_???,0_??,0_Both sexes,27_Osaka-fu,0_Total,"5,197","7,923","5,302",525,149,303,358,478,532,379,449,605,38,54,28,"1,048",700,821,324,935,626,943,"3,128","1,110",428
0_??,27_???,1_??????,0_Both sexes,27_Osaka-fu,1_DIDs,"4,952","7,682","5,147",511,146,295,351,471,512,375,441,592,38,51,25,"1,018",671,791,310,909,607,917,"3,039","1,080",418
0_??,27_???,2_????????,0_Both sexes,27_Osaka-fu,2_Non-DIDs,245,241,155,14,4,8,6,7,20,4,7,13,-,3,3,30,29,30,14,26,18,26,88,30,10
0_??,28_???,0_??,0_Both sexes,28_Hyogo-ken,0_Total,"4,940","4,935","3,432",342,129,228,202,300,335,248,300,478,28,31,38,606,515,579,266,600,384,543,"2,073",730,348
0_??,28_???,1_??????,0_Both sexes,28_Hyogo-ken,1_DIDs,"3,699","3,935","2,786",270,97,175,171,246,277,214,243,396,22,24,19,487,407,500,223,515,352,442,"1,712",609,290
0_??,28_???,2_????????,0_Both sexes,28_Hyogo-ken,2_Non-DIDs,"1,241",999,646,72,31,53,31,55,58,35,56,82,6,7,19,118,107,78,43,85,31,100,362,121,57
0_??,29_???,0_??,0_Both sexes,29_Nara-ken,0_Total,"3,458","1,217",846,91,30,47,48,69,66,69,86,104,7,10,9,144,103,156,44,160,83,131,506,173,72
0_??,29_???,1_??????,0_Both sexes,29_Nara-ken,1_DIDs,"2,294",825,602,66,20,32,30,45,48,50,65,74,4,6,5,96,65,109,30,113,61,89,371,120,49
0_??,29_???,2_????????,0_Both sexes,29_Nara-ken,2_Non-DIDs,"1,164",392,244,25,10,15,18,24,17,19,21,30,3,5,4,48,38,47,13,48,22,42,135,52,23
0_??,30_????,0_??,0_Both sexes,30_Wakayama-ken,0_Total,"3,280",852,542,48,24,36,22,33,41,39,39,55,8,6,5,81,96,70,17,41,41,77,324,101,45
0_??,30_????,1_??????,0_Both sexes,30_Wakayama-ken,1_DIDs,"1,172",325,207,16,9,10,9,12,13,12,12,22,3,1,0,27,31,24,6,13,20,29,136,41,20
0_??,30_????,2_????????,0_Both sexes,30_Wakayama-ken,2_Non-DIDs,"2,108",526,335,32,16,26,13,21,28,27,26,33,5,4,4,54,66,46,11,29,21,48,188,61,25
0_??,31_???,0_??,0_Both sexes,31_Tottori-ken,0_Total,"3,452",501,326,38,15,31,23,25,32,18,36,28,3,4,7,54,50,41,21,37,31,51,185,64,33
0_??,31_???,1_??????,0_Both sexes,31_Tottori-ken,1_DIDs,"1,073",188,128,14,5,11,10,8,12,8,16,11,1,2,1,24,19,17,8,15,15,21,75,25,13
0_??,31_???,2_????????,0_Both sexes,31_Tottori-ken,2_Non-DIDs,"2,379",312,199,24,10,21,13,17,20,9,21,17,2,1,6,30,31,24,13,22,15,30,110,39,20
0_??,32_???,0_??,0_Both sexes,32_Shimane-ken,0_Total,"3,710",607,385,45,17,41,28,30,37,27,38,30,3,4,10,67,71,43,20,36,29,61,214,76,40
0_??,32_???,1_??????,0_Both sexes,32_Shimane-ken,1_DIDs,825,169,112,14,4,8,10,9,13,8,11,10,1,0,1,21,19,15,7,13,11,19,61,26,12
0_??,32_???,2_????????,0_Both sexes,32_Shimane-ken,2_Non-DIDs,"2,885",438,273,32,13,33,19,22,24,19,27,20,2,4,9,46,52,28,13,23,18,42,153,50,28
0_??,33_???,0_??,0_Both sexes,33_Okayama-ken,0_Total,"3,323","1,694","1,131",130,66,83,61,110,103,81,121,133,7,10,9,214,171,145,71,118,120,173,652,243,111
0_??,33_???,1_??????,0_Both sexes,33_Okayama-ken,1_DIDs,"1,415",829,575,66,38,45,33,54,55,45,59,70,3,2,1,114,87,72,31,67,69,93,329,131,60
0_??,33_???,2_????????,0_Both sexes,33_Okayama-ken,2_Non-DIDs,"1,908",865,556,64,28,38,29,56,48,36,63,63,4,7,7,100,84,73,40,52,51,81,323,112,51
0_??,34_???,0_??,0_Both sexes,34_Hiroshima-ken,0_Total,"3,472","2,507","1,668",207,85,128,92,141,156,120,170,192,12,17,21,313,293,233,85,171,177,242,965,340,159
0_??,34_???,1_??????,0_Both sexes,34_Hiroshima-ken,1_DIDs,"2,101","1,658","1,144",146,58,89,69,110,116,94,122,140,7,12,10,236,206,162,53,123,142,175,661,244,101
0_??,34_???,2_????????,0_Both sexes,34_Hiroshima-ken,2_Non-DIDs,"1,371",850,524,61,27,39,23,30,40,26,48,53,5,5,11,76,87,71,32,48,35,66,304,96,59
0_??,35_???,0_??,0_Both sexes,35_Yamaguchi-ken,0_Total,"3,257","1,231",810,80,40,72,46,65,73,55,74,91,8,6,4,142,143,106,33,81,80,147,501,160,64
0_??,35_???,1_??????,0_Both sexes,35_Yamaguchi-ken,1_DIDs,"1,598",651,429,43,20,41,27,35,42,31,46,45,5,4,2,79,66,59,18,50,49,81,270,88,31
0_??,35_???,2_????????,0_Both sexes,35_Yamaguchi-ken,2_Non-DIDs,"1,659",580,382,37,21,31,19,30,32,23,28,45,3,2,3,64,77,47,16,31,31,66,231,72,33
0_??,36_???,0_??,0_Both sexes,36_Tokushima-ken,0_Total,"3,212",664,434,45,19,34,25,32,37,29,42,41,2,4,2,76,65,52,17,38,45,66,281,88,30
0_??,36_???,1_??????,0_Both sexes,36_Tokushima-ken,1_DIDs,945,242,166,15,7,12,9,13,14,11,14,17,0,1,0,37,24,27,8,16,19,28,111,37,11
0_??,36_???,2_????????,0_Both sexes,36_Tokushima-ken,2_Non-DIDs,"2,267",422,268,29,12,22,16,18,22,17,28,24,2,3,1,39,41,25,9,23,25,38,170,51,18
0_??,37_???,0_??,0_Both sexes,37_Kagawa-ken,0_Total,"3,445",861,568,53,29,42,27,42,50,32,59,56,4,5,4,90,82,82,23,59,56,77,351,121,50
0_??,37_???,1_??????,0_Both sexes,37_Kagawa-ken,1_DIDs,"1,012",291,201,19,8,12,9,16,18,16,24,20,1,1,1,38,31,38,8,24,22,29,121,44,19
0_??,37_???,2_????????,0_Both sexes,37_Kagawa-ken,2_Non-DIDs,"2,433",570,366,34,20,30,18,26,31,16,35,36,2,4,3,52,51,45,15,35,34,48,229,77,31
0_??,38_???,0_??,0_Both sexes,38_Ehime-ken,0_Total,"2,981","1,220",815,67,48,82,46,55,69,54,66,59,5,11,12,120,117,110,26,60,78,122,507,170,56
0_??,38_???,1_??????,0_Both sexes,38_Ehime-ken,1_DIDs,"1,604",712,496,44,26,43,29,36,52,36,43,38,3,6,5,89,68,72,20,41,58,79,312,109,37
0_??,38_???,2_????????,0_Both sexes,38_Ehime-ken,2_Non-DIDs,"1,377",508,318,24,23,39,17,19,17,18,22,21,2,5,7,31,49,38,6,20,20,43,195,61,20
0_??,39_???,0_??,0_Both sexes,39_Kochi-ken,0_Total,"3,064",637,399,30,14,29,19,24,30,17,31,36,2,3,1,60,73,53,10,29,28,60,232,70,28
0_??,39_???,1_??????,0_Both sexes,39_Kochi-ken,1_DIDs,"1,299",295,201,19,6,14,12,14,16,11,15,25,1,2,0,36,35,31,6,16,16,31,112,42,15
0_??,39_???,2_????????,0_Both sexes,39_Kochi-ken,2_Non-DIDs,"1,765",342,198,11,8,15,7,10,14,6,15,11,0,1,1,24,39,22,3,13,12,29,120,28,12
0_??,40_???,0_??,0_Both sexes,40_Fukuoka-ken,0_Total,"4,388","4,481","2,948",332,135,216,158,218,226,177,246,322,20,31,36,658,366,378,65,340,334,481,"1,807",618,288
0_??,40_???,1_??????,0_Both sexes,40_Fukuoka-ken,1_DIDs,"3,093","3,393","2,283",246,99,180,119,164,185,134,202,243,18,21,20,515,271,308,53,277,274,386,"1,422",470,233
0_??,40_???,2_????????,0_Both sexes,40_Fukuoka-ken,2_Non-DIDs,"1,295","1,088",665,86,36,36,39,53,41,43,45,79,2,9,16,144,95,70,12,62,60,96,384,148,55
0_??,41_???,0_??,0_Both sexes,41_Saga-ken,0_Total,"3,719",721,457,50,33,47,27,43,38,29,45,43,4,6,9,85,77,55,8,32,46,81,265,97,44
0_??,41_???,1_??????,0_Both sexes,41_Saga-ken,1_DIDs,958,233,155,13,11,12,11,18,16,12,16,15,1,1,2,23,18,27,3,11,23,28,95,34,17
0_??,41_???,2_????????,0_Both sexes,41_Saga-ken,2_Non-DIDs,"2,761",487,302,36,22,35,16,25,22,17,29,27,3,5,7,62,59,28,5,22,23,53,169,63,27
0_??,42_???,0_??,0_Both sexes,42_Nagasaki-ken,0_Total,"3,490","1,191",767,65,51,85,47,45,63,45,75,53,6,7,17,130,152,98,10,64,45,129,426,163,71
0_??,42_???,1_??????,0_Both sexes,42_Nagasaki-ken,1_DIDs,"1,575",589,391,33,18,35,24,23,33,25,35,31,2,3,7,71,66,55,4,39,23,64,230,91,35
0_??,42_???,2_????????,0_Both sexes,42_Nagasaki-ken,2_Non-DIDs,"1,915",602,376,32,33,51,23,22,30,20,41,22,4,5,11,59,87,43,6,25,22,65,197,73,37
0_??,43_???,0_??,0_Both sexes,43_Kumamoto-ken,0_Total,"3,176","1,548","1,033",111,48,99,50,93,75,56,95,91,12,6,26,197,186,134,16,86,89,183,611,208,111
0_??,43_???,1_??????,0_Both sexes,43_Kumamoto-ken,1_DIDs,"1,429",816,570,66,23,55,23,59,54,35,58,49,10,4,7,120,92,84,12,59,63,109,353,125,62
0_??,43_???,2_????????,0_Both sexes,43_Kumamoto-ken,2_Non-DIDs,"1,747",732,462,45,25,44,27,34,22,21,36,42,2,2,18,77,94,51,5,27,26,74,258,83,50
0_??,44_???,0_??,0_Both sexes,44_Oita-ken,0_Total,"3,272","1,016",683,79,36,68,43,61,70,41,66,84,7,6,13,131,113,91,18,58,50,119,420,158,69
0_??,44_???,1_??????,0_Both sexes,44_Oita-ken,1_DIDs,"1,510",517,356,33,14,29,24,32,39,21,36,49,4,2,5,76,56,53,10,32,27,65,223,83,32
0_??,44_???,2_????????,0_Both sexes,44_Oita-ken,2_Non-DIDs,"1,762",499,327,46,22,38,19,29,31,20,30,35,3,3,8,55,57,38,8,26,23,55,197,75,37
0_??,45_???,0_??,0_Both sexes,45_Miyazaki-ken,0_Total,"3,098",955,616,59,24,82,33,45,43,48,52,74,6,5,10,109,103,66,7,49,47,105,362,126,60
0_??,45_???,1_??????,0_Both sexes,45_Miyazaki-ken,1_DIDs,"1,364",462,305,22,9,33,14,22,26,24,26,38,3,2,3,56,42,31,3,23,22,46,191,66,22
0_??,45_???,2_????????,0_Both sexes,45_Miyazaki-ken,2_Non-DIDs,"1,734",493,311,37,15,49,18,23,16,24,27,35,3,2,8,53,61,35,4,26,25,58,171,60,39
0_??,46_????,0_??,0_Both sexes,46_Kagoshima-ken,0_Total,"3,167","1,424",971,84,65,110,61,76,91,61,95,105,7,11,34,145,162,128,8,66,69,155,565,168,99
0_??,46_????,1_??????,0_Both sexes,46_Kagoshima-ken,1_DIDs,"1,287",610,442,37,22,38,30,37,44,33,41,49,4,6,5,67,68,66,5,31,33,77,271,83,43
0_??,46_????,2_????????,0_Both sexes,46_Kagoshima-ken,2_Non-DIDs,"1,880",814,529,47,42,72,32,39,47,28,54,56,3,5,29,78,94,62,3,36,36,77,293,85,56
0_??,47_???,0_??,0_Both sexes,47_Okinawa-ken,0_Total,"3,065","1,231",836,121,32,81,82,80,65,50,74,85,8,6,19,241,137,127,3,34,51,168,475,212,81
0_??,47_???,1_??????,0_Both sexes,47_Okinawa-ken,1_DIDs,"2,117",843,575,77,18,52,54,55,48,31,51,62,6,4,12,166,83,91,3,20,33,111,321,147,55
